-3/10	37/5	0
-1/5	37/5	0
-1/10	37/5	0
0	37/5	0
1/10	37/5	0
1/5	37/5	0
3/10	37/5	0
2/5	37/5	0
1/2	37/5	0
3/5	37/5	0
7/10	37/5	0
4/5	37/5	0
9/10	37/5	0
1	37/5	0
11/10	37/5	0
6/5	37/5	0
13/10	37/5	0
7/5	37/5	0
3/2	37/5	0
8/5	37/5	0
17/10	37/5	0
9/5	37/5	0
19/10	37/5	0
2	37/5	0
21/10	37/5	0
11/5	37/5	0
23/10	37/5	0
12/5	37/5	0
5/2	37/5	0
13/5	37/5	0
27/10	37/5	0
14/5	37/5	0
29/10	37/5	0
3	37/5	0
31/10	37/5	0
16/5	37/5	0
33/10	37/5	0
17/5	37/5	0
7/2	37/5	0
18/5	37/5	0
37/10	37/5	0
19/5	37/5	0
39/10	37/5	0
4	37/5	0
41/10	37/5	0
21/5	37/5	0
43/10	37/5	0
22/5	37/5	0
9/2	37/5	0
23/5	37/5	0
47/10	37/5	0
24/5	37/5	0
49/10	37/5	0
5	37/5	0
51/10	37/5	0
26/5	37/5	0
53/10	37/5	0
27/5	37/5	0
11/2	37/5	0
28/5	37/5	0
57/10	37/5	0
29/5	37/5	0
59/10	37/5	0
6	37/5	0
61/10	37/5	0
31/5	37/5	0
63/10	37/5	0
32/5	37/5	0
13/2	37/5	0
33/5	37/5	0
67/10	37/5	0
34/5	37/5	0
69/10	37/5	0
7	37/5	0
71/10	37/5	0
36/5	37/5	0
73/10	37/5	0
37/5	37/5	0
15/2	37/5	0
38/5	37/5	0
77/10	37/5	0
39/5	37/5	0
79/10	37/5	0
8	37/5	0
81/10	37/5	0
41/5	37/5	0
83/10	37/5	0
42/5	37/5	0
17/2	37/5	0
43/5	37/5	0
87/10	37/5	0
44/5	37/5	0
89/10	37/5	0
9	37/5	0
91/10	37/5	0
46/5	37/5	0
93/10	37/5	0
47/5	37/5	0
19/2	37/5	0
48/5	37/5	0
97/10	37/5	0
49/5	37/5	0
99/10	37/5	0
10	37/5	0
101/10	37/5	0
51/5	37/5	0
103/10	37/5	0
52/5	37/5	0
21/2	37/5	0
53/5	37/5	0
107/10	37/5	0
54/5	37/5	0
109/10	37/5	0
11	37/5	0
111/10	37/5	0
56/5	37/5	0
113/10	37/5	0
57/5	37/5	0
23/2	37/5	0
58/5	37/5	0
117/10	37/5	0
59/5	37/5	0
119/10	37/5	0
12	37/5	0
121/10	37/5	0
61/5	37/5	0
123/10	37/5	0
62/5	37/5	0
25/2	37/5	0
63/5	37/5	0
127/10	37/5	0
64/5	37/5	0
129/10	37/5	0
13	37/5	0
131/10	37/5	0
66/5	37/5	0
133/10	37/5	0
67/5	37/5	0
27/2	37/5	0
68/5	37/5	0
137/10	37/5	0
69/5	37/5	0
139/10	37/5	0
14	37/5	0
-24	15/2	2.44838324895483e-31
-239/10	15/2	5.229275519945987e-31
-119/5	15/2	1.1116104127670906e-30
-237/10	15/2	2.3518643894088084e-30
-118/5	15/2	4.952450663062361e-30
-47/2	15/2	1.0379486417715102e-29
-117/5	15/2	2.1651052013494326e-29
-233/10	15/2	4.4949945466806594e-29
-116/5	15/2	9.288080036370296e-29
-231/10	15/2	1.9101563649753578e-28
-23	15/2	3.909827963450673e-28
-229/10	15/2	7.965108400310503e-28
-114/5	15/2	1.6149928060913977e-27
-227/10	15/2	3.259071489204469e-27
-113/5	15/2	6.545775375584068e-27
-45/2	15/2	1.308494000893944e-26
-112/5	15/2	2.6033064775389156e-26
-223/10	15/2	5.154912205170598e-26
-111/5	15/2	1.0159191121916727e-25
-221/10	15/2	1.9926835267780548e-25
-22	15/2	3.8900780727046567e-25
-219/10	15/2	7.558202472655973e-25
-109/5	15/2	1.4615657534316712e-24
-217/10	15/2	2.8129189993834784e-24
-108/5	15/2	5.388085879625585e-24
-43/2	15/2	1.0271871386891427e-23
-107/5	15/2	1.9489547972092252e-23
-213/10	15/2	3.680361003557253e-23
-106/5	15/2	6.916953345055371e-23
-211/10	15/2	1.2938214196344057e-22
-21	15/2	2.4086193074463546e-22
-209/10	15/2	4.46267825490614e-22
-104/5	15/2	8.229165664125907e-22
-207/10	15/2	1.510247253537995e-21
-103/5	15/2	2.7584905831431424e-21
-41/2	15/2	5.0144731993411404e-21
-102/5	15/2	9.072116324861471e-21
-203/10	15/2	1.6335050975065823e-20
-101/5	15/2	2.927251502906917e-20
-201/10	15/2	5.2206704674176804e-20
-20	15/2	9.266553362757975e-20
-199/10	15/2	1.63694790428715e-19
-99/5	15/2	2.8778959956430936e-19
-197/10	15/2	5.035444705441158e-19
-98/5	15/2	8.76843147208289e-19
-39/2	15/2	1.519588968662759e-18
-97/5	15/2	2.6208926357287383e-18
-193/10	15/2	4.498729544256161e-18
-96/5	15/2	7.685050113401742e-18
-191/10	15/2	1.306526484468609e-17
-19	15/2	2.210562855668383e-17
-189/10	15/2	3.722193924496936e-17
-94/5	15/2	6.237417648504298e-17
-187/10	15/2	1.0402038209476227e-16
-93/5	15/2	1.7263855436177874e-16
-37/2	15/2	2.8514162330536086e-16
-92/5	15/2	4.686886886592039e-16
-183/10	15/2	7.666668039534966e-16
-91/5	15/2	1.248027632434929e-15
-181/10	15/2	2.021779534469629e-15
-18	15/2	3.2593557447842775e-15
-179/10	15/2	5.22894400959656e-15
-89/5	15/2	8.347873544614506e-15
-177/10	15/2	1.3262096528656833e-14
-88/5	15/2	2.0966073974811467e-14
-35/2	15/2	3.298253681643926e-14
-87/5	15/2	5.1630409824936346e-14
-173/10	15/2	8.042170429870302e-14
-86/5	15/2	1.246458141442163e-13
-171/10	15/2	1.9222426313340035e-13
-17	15/2	2.949530071534438e-13
-169/10	15/2	4.502960708445334e-13
-84/5	15/2	6.839576239415438e-13
-167/10	15/2	1.0335445947667064e-12
-83/5	15/2	1.553744669457456e-12
-33/2	15/2	2.3235922159669004e-12
-82/5	15/2	3.456585482173582e-12
-163/10	15/2	5.11466115813535e-12
-81/5	15/2	7.527335939590194e-12
-161/10	15/2	1.1017696934767435e-11
-16	15/2	1.6037368682896354e-11
-159/10	15/2	2.321310453486642e-11
-79/5	15/2	3.340823568209788e-11
-157/10	15/2	4.780284178338291e-11
-78/5	15/2	6.799714475112083e-11
-31/2	15/2	9.614320831472138e-11
-77/5	15/2	1.3511046104179698e-10
-153/10	15/2	1.886907161255722e-10
-76/5	15/2	2.618480709416105e-10
-151/10	15/2	3.610181212824436e-10
-15	15/2	4.944590508168838e-10
-149/10	15/2	6.726541047455873e-10
-74/5	15/2	9.087603861625141e-10
-147/10	15/2	1.2190926006949667e-9
-73/5	15/2	1.6236221341745611e-9
-29/2	15/2	2.1464614986690533e-9
-72/5	15/2	2.8162921676420997e-9
-143/10	15/2	3.666680176520501e-9
-71/5	15/2	4.736209835922973e-9
-141/10	15/2	6.06835279822282e-9
-14	15/2	7.71097851308439e-9
-139/10	15/2	9.715407069965294e-9
-69/5	15/2	1.213490633585759e-8
-137/10	15/2	1.50225478582323e-8
-68/5	15/2	1.8428362560463848e-8
-27/2	15/2	2.239577572828744e-8
-67/5	15/2	2.6957363146186085e-8
-133/10	15/2	3.213004028289471e-8
-66/5	15/2	3.7909887086719366e-8
-131/10	15/2	4.426691252198132e-8
-13	15/2	5.114014943097267e-8
-129/10	15/2	5.843357670488047e-8
-64/5	15/2	6.601341062292141e-8
-127/10	15/2	7.370734316664742e-8
-63/5	15/2	8.130629147869843e-8
-25/2	15/2	8.856909086498433e-8
-62/5	15/2	9.523046177424308e-8
-123/10	15/2	1.0101227748428582e-7
-61/5	15/2	1.0563789119953487e-7
-121/10	15/2	1.0884895997362303e-7
-12	15/2	1.104237235906206e-7
-119/10	15/2	1.1019550772877556e-7
-59/5	15/2	1.0806975498646754e-7
-117/10	15/2	1.0403780132197664e-7
-58/5	15/2	9.818562731361626e-8
-23/2	15/2	9.069573292046411e-8
-57/5	15/2	8.184095559431779e-8
-113/10	15/2	7.196922994273135e-8
-56/5	15/2	6.147919017790697e-8
-111/10	15/2	5.078736137179039e-8
-11	15/2	4.02882077861898e-8
-109/10	15/2	3.030947074986003e-8
-54/5	15/2	2.106716145157574e-8
-107/10	15/2	1.2610209886057433e-8
-53/5	15/2	4.666359460248252e-9
-21/2	15/2	0
-52/5	15/2	0
-103/10	15/2	0
-51/5	15/2	0
-101/10	15/2	0
-10	15/2	0
-99/10	15/2	0
-49/5	15/2	0
-97/10	15/2	0
-48/5	15/2	0
-19/2	15/2	0
-47/5	15/2	0
-93/10	15/2	0
-46/5	15/2	0
-91/10	15/2	0
-9	15/2	0
-89/10	15/2	0
-44/5	15/2	0
-87/10	15/2	0
-43/5	15/2	0
-17/2	15/2	0
-42/5	15/2	0
-83/10	15/2	0
-41/5	15/2	0
-81/10	15/2	0
-8	15/2	0
-79/10	15/2	0
-39/5	15/2	0
-77/10	15/2	0
-38/5	15/2	0
-15/2	15/2	0
-37/5	15/2	0
-73/10	15/2	0
-36/5	15/2	0
-71/10	15/2	0
-7	15/2	0
-69/10	15/2	0
-34/5	15/2	0
-67/10	15/2	0
-33/5	15/2	0
-13/2	15/2	0
-32/5	15/2	0
-63/10	15/2	0
-31/5	15/2	0
-61/10	15/2	0
-6	15/2	0
-59/10	15/2	0
-29/5	15/2	0
-57/10	15/2	0
-28/5	15/2	0
-11/2	15/2	0
-27/5	15/2	0
-53/10	15/2	0
-26/5	15/2	0
-51/10	15/2	0
-5	15/2	0
-49/10	15/2	0
-24/5	15/2	0
-47/10	15/2	0
-23/5	15/2	0
-9/2	15/2	0
-22/5	15/2	0
-43/10	15/2	0
-21/5	15/2	0
-41/10	15/2	0
-4	15/2	0
-39/10	15/2	0
-19/5	15/2	0
-37/10	15/2	0
-18/5	15/2	0
-7/2	15/2	0
-17/5	15/2	0
-33/10	15/2	0
-16/5	15/2	0
-31/10	15/2	0
-3	15/2	0
-29/10	15/2	0
-14/5	15/2	0
-27/10	15/2	0
-13/5	15/2	0
-5/2	15/2	0
-12/5	15/2	0
-23/10	15/2	0
-11/5	15/2	0
-21/10	15/2	0
-2	15/2	0
-19/10	15/2	0
-9/5	15/2	0
-17/10	15/2	0
-8/5	15/2	0
-3/2	15/2	0
-7/5	15/2	0
-13/10	15/2	0
-6/5	15/2	0
-11/10	15/2	0
-1	15/2	0
-9/10	15/2	0
-4/5	15/2	0
-7/10	15/2	0
-3/5	15/2	0
-1/2	15/2	0
-2/5	15/2	0
-3/10	15/2	0
-1/5	15/2	0
-1/10	15/2	0
0	15/2	0
1/10	15/2	0
1/5	15/2	0
3/10	15/2	0
2/5	15/2	0
1/2	15/2	0
3/5	15/2	0
7/10	15/2	0
4/5	15/2	0
9/10	15/2	0
1	15/2	0
11/10	15/2	0
6/5	15/2	0
13/10	15/2	0
7/5	15/2	0
3/2	15/2	0
8/5	15/2	0
17/10	15/2	0
9/5	15/2	0
19/10	15/2	0
2	15/2	0
21/10	15/2	0
11/5	15/2	0
23/10	15/2	0
12/5	15/2	0
5/2	15/2	0
13/5	15/2	0
27/10	15/2	0
14/5	15/2	0
29/10	15/2	0
3	15/2	0
31/10	15/2	0
16/5	15/2	0
33/10	15/2	0
17/5	15/2	0
7/2	15/2	0
18/5	15/2	0
37/10	15/2	0
19/5	15/2	0
39/10	15/2	0
4	15/2	0
41/10	15/2	0
21/5	15/2	0
43/10	15/2	0
22/5	15/2	0
9/2	15/2	0
23/5	15/2	0
47/10	15/2	0
24/5	15/2	0
49/10	15/2	0
5	15/2	0
51/10	15/2	0
26/5	15/2	0
53/10	15/2	0
27/5	15/2	0
11/2	15/2	0
28/5	15/2	0
57/10	15/2	0
29/5	15/2	0
59/10	15/2	0
6	15/2	0
61/10	15/2	0
31/5	15/2	0
63/10	15/2	0
32/5	15/2	0
13/2	15/2	0
33/5	15/2	0
67/10	15/2	0
34/5	15/2	0
69/10	15/2	0
7	15/2	0
71/10	15/2	0
36/5	15/2	0
73/10	15/2	0
37/5	15/2	0
15/2	15/2	0
38/5	15/2	0
77/10	15/2	0
39/5	15/2	0
79/10	15/2	0
8	15/2	0
81/10	15/2	0
41/5	15/2	0
83/10	15/2	0
42/5	15/2	0
17/2	15/2	0
43/5	15/2	0
87/10	15/2	0
44/5	15/2	0
89/10	15/2	0
9	15/2	0
91/10	15/2	0
46/5	15/2	0
93/10	15/2	0
47/5	15/2	0
19/2	15/2	0
48/5	15/2	0
97/10	15/2	0
49/5	15/2	0
99/10	15/2	0
10	15/2	0
101/10	15/2	0
51/5	15/2	0
103/10	15/2	0
52/5	15/2	0
21/2	15/2	0
53/5	15/2	0
107/10	15/2	0
54/5	15/2	0
109/10	15/2	0
11	15/2	0
111/10	15/2	0
56/5	15/2	0
113/10	15/2	0
57/5	15/2	0
23/2	15/2	0
58/5	15/2	0
117/10	15/2	0
59/5	15/2	0
119/10	15/2	0
12	15/2	0
121/10	15/2	0
61/5	15/2	0
123/10	15/2	0
62/5	15/2	0
25/2	15/2	0
63/5	15/2	0
127/10	15/2	0
64/5	15/2	0
129/10	15/2	0
13	15/2	0
131/10	15/2	0
66/5	15/2	0
133/10	15/2	0
67/5	15/2	0
27/2	15/2	0
68/5	15/2	0
137/10	15/2	0
69/5	15/2	0
139/10	15/2	0
14	15/2	0
-24	38/5	4.031219933346303e-31
-239/10	38/5	8.573809233737191e-31
-119/5	38/5	1.814962748364388e-30
-237/10	38/5	3.823999462519726e-30
-118/5	38/5	8.019065485002404e-30
-47/2	38/5	1.6737290053813667e-29
-117/5	38/5	3.4769750577311924e-29
-233/10	38/5	7.189069045509229e-29
-116/5	38/5	1.4794420805595717e-28
-231/10	38/5	3.030240443251001e-28
-23	38/5	6.1774549913379805e-28
-229/10	38/5	1.253415388763184e-27
-114/5	38/5	2.5312377186546174e-27
-227/10	38/5	5.0877159564514834e-27
-113/5	38/5	1.0178043807248811e-26
-45/2	38/5	2.026547654117507e-26
-112/5	38/5	4.0160570155794613e-26
-223/10	38/5	7.921235936731468e-26
-111/5	38/5	1.5550183951086765e-25
-221/10	38/5	3.0382749572222427e-25
-22	38/5	5.908361004657973e-25
-219/10	38/5	1.1435490785302267e-24
-109/5	38/5	2.2028749497458674e-24
-217/10	38/5	4.223490585052316e-24
-108/5	38/5	8.05933576006845e-24
-43/2	38/5	1.5306375624191963e-23
-107/5	38/5	2.893278443783516e-23
-213/10	38/5	5.443173438181896e-23
-106/5	38/5	1.0191955095297459e-22
-211/10	38/5	1.899352220760744e-22
-21	38/5	3.522860651118525e-22
-209/10	38/5	6.503192614103991e-22
-104/5	38/5	1.1948081927592904e-21
-207/10	38/5	2.184788442243819e-21
-103/5	38/5	3.976119115332023e-21
-41/2	38/5	7.201904044183834e-21
-102/5	38/5	1.2982918847927532e-20
-203/10	38/5	2.3293433590795688e-20
-101/5	38/5	4.1593923790152227e-20
-201/10	38/5	7.391975269546258e-20
-20	38/5	1.307447720721932e-19
-199/10	38/5	2.3015494533324996e-19
-99/5	38/5	4.0322489004473783e-19
-197/10	38/5	7.030791741657095e-19
-98/5	38/5	1.2200841791645868e-18
-39/2	38/5	2.107185311869898e-18
-97/5	38/5	3.621943539392137e-18
-193/10	38/5	6.1959112039358624e-18
-96/5	38/5	1.0548524408577226e-17
-191/10	38/5	1.7873088240103163e-17
-19	38/5	3.0138876580097453e-17
-189/10	38/5	5.057922345911392e-17
-94/5	38/5	8.447589123543914e-17
-187/10	38/5	1.4041277627372602e-16
-93/5	38/5	2.3226894649671484e-16
-37/2	38/5	3.8236976800845767e-16
-92/5	38/5	6.264417663920198e-16
-183/10	38/5	1.0213607328013647e-15
-91/5	38/5	1.6572003989985357e-15
-181/10	38/5	2.675863680859111e-15
-18	38/5	4.299729729736772e-15
-179/10	38/5	6.8754492384438996e-15
-89/5	38/5	1.0940510936270322e-14
-177/10	38/5	1.7323826263821357e-14
-88/5	38/5	2.7296813780930582e-14
-35/2	38/5	4.279896772462634e-14
-87/5	38/5	6.677256386322448e-14
-173/10	38/5	1.0365620057012564e-13
-86/5	38/5	1.6010790527509526e-13
-171/10	38/5	2.4605767183447293e-13
-17	38/5	3.762292668803552e-13
-169/10	38/5	5.723254274105997e-13
-84/5	38/5	8.661434887433359e-13
-167/10	38/5	1.3039852872203048e-12
-83/5	38/5	1.9528520828156416e-12
-33/2	38/5	2.909079295385951e-12
-82/5	38/5	4.310274730022245e-12
-163/10	38/5	6.351685373732964e-12
-81/5	38/5	9.308438730104962e-12
-161/10	38/5	1.3565489807548133e-11
-16	38/5	1.9657554724241462e-11
-159/10	38/5	2.832182065292051e-11
-79/5	38/5	4.0566772387784836e-11
-157/10	38/5	5.776103761619335e-11
-78/5	38/5	8.174667576262422e-11
-31/2	38/5	1.149817412520221e-10
-77/5	38/5	1.6071714083717615e-10
-153/10	38/5	2.2321262880983183e-10
-76/5	38/5	3.079960746119658e-10
-151/10	38/5	4.221686876321366e-10
-15	38/5	5.747564358137374e-10
-149/10	38/5	7.771042550932392e-10
-74/5	38/5	1.0433045095401258e-9
-147/10	38/5	1.3906444239332677e-9
-73/5	38/5	1.840048810287584e-9
-29/2	38/5	2.4164842632098862e-9
-72/5	38/5	3.1492798531298943e-9
-143/10	38/5	4.072307213679247e-9
-71/5	38/5	5.22395138298448e-9
-141/10	38/5	6.646794183590896e-9
-14	38/5	8.386924987873615e-9
-139/10	38/5	1.0492794239769718e-8
-69/5	38/5	1.3013531463282016e-8
-137/10	38/5	1.5996667857661583e-8
-68/5	38/5	1.9485235201870137e-8
-27/2	38/5	2.3514253422570913e-8
-67/5	38/5	2.8106682710445956e-8
-133/10	38/5	3.326898068816156e-8
-66/5	38/5	3.898648725892326e-8
-131/10	38/5	4.521894735085521e-8
-13	38/5	5.1896545221199076e-8
-129/10	38/5	5.891690921896954e-8
-64/5	38/5	6.614355838583371e-8
-127/10	38/5	7.340627216318042e-8
-63/5	38/5	8.05038278248078e-8
-25/2	38/5	8.72093944038668e-8
-62/5	38/5	9.327877524577172e-8
-123/10	38/5	9.846138738805356e-8
-61/5	38/5	1.0251363357581843e-7
-121/10	38/5	1.0521405323328462e-7
-12	38/5	1.0637921079160804e-7
-119/10	38/5	1.0587919097677902e-7
-59/5	38/5	1.0365116530593829e-7
-117/10	38/5	9.970949975137439e-8
-58/5	38/5	9.415095158106124e-8
-23/2	38/5	8.715343390712435e-8
-57/5	38/5	7.896753280804539e-8
-113/10	38/5	6.990006083764683e-8
-56/5	38/5	6.028977293896702e-8
-111/10	38/5	5.047609732298773e-8
-11	38/5	4.0762080259671844e-8
-109/10	38/5	3.1373825189522815e-8
-54/5	38/5	2.2420102918419962e-8
-107/10	38/5	1.3843769339864043e-8
-53/5	38/5	5.2878387848286504e-9
-21/2	38/5	0
-52/5	38/5	0
-103/10	38/5	0
-51/5	38/5	0
-101/10	38/5	0
-10	38/5	0
-99/10	38/5	0
-49/5	38/5	0
-97/10	38/5	0
-48/5	38/5	0
-19/2	38/5	0
-47/5	38/5	0
-93/10	38/5	0
-46/5	38/5	0
-91/10	38/5	0
-9	38/5	0
-89/10	38/5	0
-44/5	38/5	0
-87/10	38/5	0
-43/5	38/5	0
-17/2	38/5	0
-42/5	38/5	0
-83/10	38/5	0
-41/5	38/5	0
-81/10	38/5	0
-8	38/5	0
-79/10	38/5	0
-39/5	38/5	0
-77/10	38/5	0
-38/5	38/5	0
-15/2	38/5	0
-37/5	38/5	0
-73/10	38/5	0
-36/5	38/5	0
-71/10	38/5	0
-7	38/5	0
-69/10	38/5	0
-34/5	38/5	0
-67/10	38/5	0
-33/5	38/5	0
-13/2	38/5	0
-32/5	38/5	0
-63/10	38/5	0
-31/5	38/5	0
-61/10	38/5	0
-6	38/5	0
-59/10	38/5	0
-29/5	38/5	0
-57/10	38/5	0
-28/5	38/5	0
-11/2	38/5	0
-27/5	38/5	0
-53/10	38/5	0
-26/5	38/5	0
-51/10	38/5	0
-5	38/5	0
-49/10	38/5	0
-24/5	38/5	0
-47/10	38/5	0
-23/5	38/5	0
-9/2	38/5	0
-22/5	38/5	0
-43/10	38/5	0
-21/5	38/5	0
-41/10	38/5	0
-4	38/5	0
-39/10	38/5	0
-19/5	38/5	0
-37/10	38/5	0
-18/5	38/5	0
-7/2	38/5	0
-17/5	38/5	0
-33/10	38/5	0
-16/5	38/5	0
-31/10	38/5	0
-3	38/5	0
-29/10	38/5	0
-14/5	38/5	0
-27/10	38/5	0
-13/5	38/5	0
-5/2	38/5	0
-12/5	38/5	0
-23/10	38/5	0
-11/5	38/5	0
-21/10	38/5	0
-2	38/5	0
-19/10	38/5	0
-9/5	38/5	0
-17/10	38/5	0
-8/5	38/5	0
-3/2	38/5	0
-7/5	38/5	0
-13/10	38/5	0
-6/5	38/5	0
-11/10	38/5	0
-1	38/5	0
-9/10	38/5	0
-4/5	38/5	0
-7/10	38/5	0
-3/5	38/5	0
-1/2	38/5	0
-2/5	38/5	0
-3/10	38/5	0
-1/5	38/5	0
-1/10	38/5	0
0	38/5	0
1/10	38/5	0
1/5	38/5	0
3/10	38/5	0
2/5	38/5	0
1/2	38/5	0
3/5	38/5	0
7/10	38/5	0
4/5	38/5	0
9/10	38/5	0
1	38/5	0
11/10	38/5	0
6/5	38/5	0
13/10	38/5	0
7/5	38/5	0
3/2	38/5	0
8/5	38/5	0
17/10	38/5	0
9/5	38/5	0
19/10	38/5	0
2	38/5	0
21/10	38/5	0
11/5	38/5	0
23/10	38/5	0
12/5	38/5	0
5/2	38/5	0
13/5	38/5	0
27/10	38/5	0
14/5	38/5	0
29/10	38/5	0
3	38/5	0
31/10	38/5	0
16/5	38/5	0
33/10	38/5	0
17/5	38/5	0
7/2	38/5	0
18/5	38/5	0
37/10	38/5	0
19/5	38/5	0
39/10	38/5	0
4	38/5	0
41/10	38/5	0
21/5	38/5	0
43/10	38/5	0
22/5	38/5	0
9/2	38/5	0
23/5	38/5	0
47/10	38/5	0
24/5	38/5	0
49/10	38/5	0
5	38/5	0
51/10	38/5	0
26/5	38/5	0
53/10	38/5	0
27/5	38/5	0
11/2	38/5	0
28/5	38/5	0
57/10	38/5	0
29/5	38/5	0
59/10	38/5	0
6	38/5	0
61/10	38/5	0
31/5	38/5	0
63/10	38/5	0
32/5	38/5	0
13/2	38/5	0
33/5	38/5	0
67/10	38/5	0
34/5	38/5	0
69/10	38/5	0
7	38/5	0
71/10	38/5	0
36/5	38/5	0
73/10	38/5	0
37/5	38/5	0
15/2	38/5	0
38/5	38/5	0
77/10	38/5	0
39/5	38/5	0
79/10	38/5	0
8	38/5	0
81/10	38/5	0
41/5	38/5	0
83/10	38/5	0
42/5	38/5	0
17/2	38/5	0
43/5	38/5	0
87/10	38/5	0
44/5	38/5	0
89/10	38/5	0
9	38/5	0
91/10	38/5	0
46/5	38/5	0
93/10	38/5	0
47/5	38/5	0
19/2	38/5	0
48/5	38/5	0
97/10	38/5	0
49/5	38/5	0
99/10	38/5	0
10	38/5	0
101/10	38/5	0
51/5	38/5	0
103/10	38/5	0
52/5	38/5	0
21/2	38/5	0
53/5	38/5	0
107/10	38/5	0
54/5	38/5	0
109/10	38/5	0
11	38/5	0
111/10	38/5	0
56/5	38/5	0
113/10	38/5	0
57/5	38/5	0
23/2	38/5	0
58/5	38/5	0
117/10	38/5	0
59/5	38/5	0
119/10	38/5	0
12	38/5	0
121/10	38/5	0
61/5	38/5	0
123/10	38/5	0
62/5	38/5	0
25/2	38/5	0
63/5	38/5	0
127/10	38/5	0
64/5	38/5	0
129/10	38/5	0
13	38/5	0
131/10	38/5	0
66/5	38/5	0
133/10	38/5	0
67/5	38/5	0
27/2	38/5	0
68/5	38/5	0
137/10	38/5	0
69/5	38/5	0
139/10	38/5	0
14	38/5	0
-24	77/10	6.551361424584875e-31
-239/10	77/10	1.3876868702690587e-30
-119/5	77/10	2.925603025360048e-30
-237/10	77/10	6.139075047069794e-30
-118/5	77/10	1.2821940000816955e-29
-47/2	77/10	2.6654307545277415e-29
-117/5	77/10	5.514974900589079e-29
-233/10	77/10	1.1357473808203168e-28
-116/5	77/10	2.327992635971328e-28
-231/10	77/10	4.749443130316544e-28
-23	77/10	9.644163832870688e-28
-229/10	77/10	1.9491569973755904e-27
-114/5	77/10	3.92092886103329e-27
-227/10	77/10	7.850377444080602e-27
-113/5	77/10	1.564411751489449e-26
-45/2	77/10	3.1029163532204797e-26
-112/5	77/10	6.125577407049613e-26
-223/10	77/10	1.203597971712028e-25
-111/5	77/10	2.3538174887399085e-25
-221/10	77/10	4.5816351836544e-25
-22	77/10	8.876138111810459e-25
-219/10	77/10	1.7115234462348953e-24
-109/5	77/10	3.2847046455422257e-24
-217/10	77/10	6.2742795519923875e-24
-108/5	77/10	1.1928473092725758e-23
-43/2	77/10	2.2571408477322812e-23
-107/5	77/10	4.2509365875177775e-23
-213/10	77/10	7.968234037711989e-23
-106/5	77/10	1.4865870071366847e-22
-211/10	77/10	2.760378698091193e-22
-21	77/10	5.101481897504955e-22
-209/10	77/10	9.383667746202765e-22
-104/5	77/10	1.717895334441811e-21
-207/10	77/10	3.1301689161729228e-21
-103/5	77/10	5.6765570377700165e-21
-41/2	77/10	1.0245838955106217e-20
-102/5	77/10	1.8405788579625596e-20
-203/10	77/10	3.290824919354575e-20
-101/5	77/10	5.85595308806337e-20
-201/10	77/10	1.0371267554320496e-19
-20	77/10	1.8281273614347802e-19
-199/10	77/10	3.2071574973333798e-19
-99/5	77/10	5.59979539005533e-19
-197/10	77/10	9.731074380525252e-19
-98/5	77/10	1.6830027915706016e-18
-39/2	77/10	2.8969623087451554e-18
-97/5	77/10	4.962874152486297e-18
-193/10	77/10	8.46163738128662e-18
-96/5	77/10	1.4358347618131433e-17
-191/10	77/10	2.4248307691984187e-17
-19	77/10	4.07552107007644e-17
-189/10	77/10	6.817218124915604e-17
-94/5	77/10	1.1348825668938163e-16
-187/10	77/10	1.8802318567261664e-16
-93/5	77/10	3.1001689614153436e-16
-37/2	77/10	5.087086784758982e-16
-92/5	77/10	8.307276686221557e-16
-183/10	77/10	1.3500485396032552e-15
-91/5	77/10	2.183414313101477e-15
-181/10	77/10	3.5140929790867323e-15
-18	77/10	5.628261157565417e-15
-179/10	77/10	8.970402524540173e-15
-89/5	77/10	1.4227161610821843e-14
-177/10	77/10	2.2453510158991603e-14
-88/5	77/10	3.5261423227765224e-14
-35/2	77/10	5.510029017320291e-14
-87/5	77/10	8.567103376765341e-14
-173/10	77/10	1.3253375439789986e-13
-86/5	77/10	2.0399346335129467e-13
-171/10	77/10	3.12382458864224e-13
-17	77/10	4.75904103264006e-13
-169/10	77/10	7.2126488782582e-13
-84/5	77/10	1.0874042304288092e-12
-167/10	77/10	1.6307397809231763e-12
-83/5	77/10	2.4324862117768572e-12
-33/2	77/10	3.608784167990481e-12
-82/5	77/10	5.32460005914511e-12
-163/10	77/10	7.81263279165232e-12
-81/5	77/10	1.1398794884347925e-11
-161/10	77/10	1.6536223888649922e-11
-16	77/10	2.38502209510499e-11
-159/10	77/10	3.419699470830748e-11
-79/5	77/10	4.8739584779239134e-11
-157/10	77/10	6.904481026200751e-11
-78/5	77/10	9.720547441571205e-11
-31/2	77/10	1.3599226770110462e-10
-77/5	77/10	1.8903974212064524e-10
-153/10	77/10	2.6107022379871194e-10
-76/5	77/10	3.5815842660698207e-10
-151/10	77/10	4.880376349788018e-10
-15	77/10	6.604453983803638e-10
-149/10	77/10	8.875026047798801e-10
-74/5	77/10	1.184114300306401e-9
-147/10	77/10	1.5683737244246986e-9
-73/5	77/10	2.061942786047072e-9
-29/2	77/10	2.6903725900157473e-9
-72/5	77/10	3.483317686917003e-9
-143/10	77/10	4.474587338551459e-9
-71/5	77/10	5.701968171872082e-9
-141/10	77/10	7.206746456523054e-9
-14	77/10	9.03285511158315e-9
-139/10	77/10	1.1225575885467538e-8
-69/5	77/10	1.3829737650069272e-8
